# Z-profile-Region_1-Statistic_FluxDensity-Coordinate_Current member.uid___A001_X13d5_X130.iras_08500-3254_sci.spw22.cube.I.pbcor.fits
# xLabel: [LSRK] Frequency (GHz)
# yLabel: Value (Jy)
# ellipse[[47.617647pix, 48.441176pix], [11.058824pix, 11.058824pix], 0.000000deg]	
# ellipse(wcs:ICRS)[[8:52:05.6481684238, -33:05:43.2082882363], [18.8000000000", 18.8000000000"], 0.000000deg]	
# x	y
113.84555121700001	-1.2331728026e-2
113.84652789709038	1.1831516961e-3
113.84750457718076	5.1373685016e-3
113.84848125727115	-1.3279473406e-2
113.84945793736152	-2.1351637370e-2
113.8504346174519	-3.8746810410e-2
113.85141129754227	-1.3564864224e-2
113.85238797763265	-1.6747048738e-2
113.85336465772303	1.4533217418e-2
113.85434133781341	2.7675632825e-2
113.85531801790378	-5.0290794235e-3
113.85629469799416	-4.7926084676e-3
113.85727137808455	-2.9717269986e-2
113.85824805817492	-2.2335381820e-2
113.8592247382653	2.4852554704e-2
113.86020141835567	-9.9209915259e-4
113.86117809844605	-2.1307717770e-2
113.86215477853644	1.8944905349e-2
113.86313145862681	4.2723881315e-2
113.86410813871719	2.9708129534e-3
113.86508481880756	-3.6181777955e-2
113.86606149889793	-8.4254176209e-3
113.86703817898832	-8.3481333916e-4
113.8680148590787	2.1165936671e-2
113.86899153916907	6.3531056700e-3
113.86996821925945	2.3092140767e-2
113.87094489934984	2.3064518391e-2
113.87192157944021	3.0058435923e-2
113.87289825953059	-1.7816065477e-3
113.87387493962096	-4.5984323545e-2
113.87485161971134	-2.2006325066e-2
113.87582829980173	9.1145841878e-3
113.8768049798921	2.2924793832e-2
113.87778165998247	3.4448751636e-4
113.87875834007285	-2.3054969304e-2
113.87973502016322	6.5472167293e-3
113.88071170025361	5.4540556816e-4
113.88168838034399	-2.3266569767e-2
113.88266506043436	-5.6536012569e-2
113.88364174052474	4.9307808703e-3
113.88461842061513	1.6475565486e-2
113.8855951007055	-1.3392472817e-2
113.88657178079588	1.2967456726e-2
113.88754846088625	4.3061896397e-3
113.88852514097663	3.4666059320e-2
113.88950182106701	2.4405977904e-2
113.89047850115739	1.3313498845e-3
113.89145518124776	1.0233848331e-3
113.89243186133814	3.8127961871e-2
113.89340854142851	-1.3794303523e-2
113.8943852215189	2.1514087248e-2
113.89536190160928	1.8144366647e-2
113.89633858169965	2.0390265799e-2
113.89731526179003	-2.2078670946e-2
113.8982919418804	-6.5211978786e-3
113.89926862197079	1.3051352578e-2
113.90024530206117	-2.1533928552e-2
113.90122198215154	2.3252715742e-3
113.90219866224191	2.5467401291e-2
113.9031753423323	7.3269883333e-3
113.90415202242268	-1.9307075759e-2
113.90512870251305	-1.1655533432e-4
113.90610538260343	-2.1289174481e-2
113.9070820626938	2.0203525678e-2
113.90805874278419	2.8402387810e-2
113.90903542287457	3.6815529927e-3
113.91001210296494	5.6696361074e-3
113.91098878305532	1.9732387327e-2
113.91196546314569	-4.2907168895e-3
113.91294214323608	-1.0428070305e-2
113.91391882332645	-3.2460874738e-2
113.91489550341683	-3.4789884125e-2
113.9158721835072	-3.0725964130e-2
113.9168488635976	-1.2408139503e-2
113.91782554368797	2.9810581748e-2
113.91880222377834	6.3231461663e-4
113.91977890386872	-3.6395814996e-3
113.92075558395909	-1.2912040301e-3
113.92173226404948	9.7527598251e-3
113.92270894413986	2.1777117427e-2
113.92368562423023	3.0307650152e-2
113.9246623043206	7.5277483676e-3
113.92563898441098	-2.8307956746e-3
113.92661566450137	5.8659202477e-3
113.92759234459174	4.6273108582e-4
113.92856902468212	1.4855693186e-2
113.9295457047725	-2.9665264372e-3
113.93052238486288	-1.1594794738e-2
113.93149906495326	-3.1907654418e-2
113.93247574504363	-8.1623679825e-3
113.933452425134	3.3256946917e-2
113.93442910522438	1.1996528417e-2
113.93540578531477	1.8308268532e-2
113.93638246540515	-2.9254011437e-3
113.93735914549552	-1.8456323077e-3
113.9383358255859	-1.2990540064e-2
113.93931250567627	9.9438029449e-3
113.94028918576666	1.0189563403e-2
113.94126586585703	-1.2341814221e-2
113.94224254594741	1.6643090455e-3
113.94321922603778	1.5987602967e-3
113.94419590612817	2.1910167600e-2
113.94517258621855	-1.4990731242e-2
113.94614926630892	-4.1862267334e-2
113.9471259463993	-1.2211708305e-2
113.94810262648967	-1.6063474240e-2
113.94907930658006	-1.8058135076e-2
113.95005598667044	-2.8855225561e-3
113.95103266676081	-2.2494860858e-2
113.95200934685118	2.9751447045e-3
113.95298602694156	-5.7844643588e-3
113.95396270703195	-1.5157004132e-2
113.95493938712232	-1.7962819438e-2
113.9559160672127	1.9026969948e-2
113.95689274730307	-2.2330557028e-2
113.95786942739346	-2.6457042963e-2
113.95884610748384	-1.9399227039e-2
113.95982278757421	-6.8800757997e-3
113.96079946766459	-9.7303706682e-3
113.96177614775496	-1.2221824673e-2
113.96275282784535	2.6148708941e-4
113.96372950793572	-1.6274946322e-4
113.9647061880261	2.5508376174e-2
113.96568286811647	5.3492280927e-2
113.96665954820685	2.2231417235e-2
113.96763622829724	-1.4422433605e-3
113.96861290838761	1.9317367536e-3
113.96958958847799	1.4695927567e-2
113.97056626856836	4.4024882679e-4
113.97154294865875	6.1415324420e-3
113.97251962874913	-8.9004039753e-3
113.9734963088395	-6.3824780098e-2
113.97447298892988	1.2292817806e-2
113.97544966902025	2.6075303588e-2
113.97642634911064	3.7959416357e-2
113.97740302920101	5.7906947900e-2
113.97837970929139	-8.8975218958e-3
113.97935638938176	-1.5519963699e-2
113.98033306947214	2.6182141826e-2
113.98130974956253	5.5449857584e-3
113.9822864296529	2.3103293646e-2
113.98326310974328	-2.5922567998e-2
113.98423978983365	-9.7567683251e-3
113.98521646992404	-1.2000001577e-2
113.98619315001442	-8.4496694853e-3
113.98716983010479	-2.3057262954e-2
113.98814651019516	3.0666439519e-3
113.98912319028554	1.6181174164e-3
113.99009987037593	3.9241070644e-2
113.9910765504663	-4.4997409393e-3
113.99205323055668	7.1526547164e-3
113.99302991064705	-9.0658109395e-3
113.99400659073743	-3.8947667922e-2
113.99498327082782	-8.5023435575e-3
113.99595995091819	5.4369750753e-3
113.99693663100857	1.5789764123e-3
113.99791331109894	-3.7084750981e-2
113.99888999118933	-8.9836055255e-3
113.9998666712797	-3.1377691368e-2
114.00084335137008	-2.8230615160e-2
114.00182003146045	2.5048787073e-3
114.00279671155083	3.8839156402e-2
114.00377339164122	2.3392201434e-2
114.00475007173159	-2.9458480006e-2
114.00572675182197	1.3093887897e-2
114.00670343191234	-9.9643926511e-3
114.00768011200272	3.1431131758e-2
114.0086567920931	1.1352088039e-2
114.00963347218348	-1.8153027836e-2
114.01061015227386	-7.5807991905e-3
114.01158683236423	2.4711198533e-2
114.01256351245462	-9.8367074408e-3
114.013540192545	-6.7817604235e-3
114.01451687263537	3.3478891470e-2
114.01549355272574	2.9277939837e-2
114.01647023281612	-3.9867991267e-3
114.01744691290651	3.0518920220e-2
114.01842359299688	4.0474563119e-2
114.01940027308726	8.6672321932e-3
114.02037695317763	8.1984116449e-3
114.021353633268	-3.8373583186e-3
114.0223303133584	2.8329945301e-2
114.02330699344877	2.2614963948e-2
114.02428367353914	3.0707451217e-2
114.02526035362952	1.3105730317e-2
114.0262370337199	-2.7243662051e-2
114.02721371381028	-1.3018455893e-3
114.02819039390066	8.4917236474e-3
114.02916707399103	1.0050063732e-2
114.03014375408141	-1.5431440309e-2
114.0311204341718	5.1812892686e-4
114.03209711426217	4.5409024580e-3
114.03307379435255	1.2328952570e-2
114.03405047444292	2.8388468147e-2
114.0350271545333	7.7448530282e-3
114.03600383462368	7.5913440253e-3
114.03698051471406	-4.6835197926e-2
114.03795719480443	-2.6275910067e-2
114.03893387489481	9.5701671742e-3
114.03991055498518	2.3142161338e-2
114.04088723507557	7.4936023033e-3
114.04186391516595	4.6585206364e-3
114.04284059525632	1.7895078398e-2
114.0438172753467	-1.9400599649e-2
114.04479395543709	-1.7549736052e-2
114.04577063552746	1.0512152519e-2
114.04674731561784	-6.0057228076e-3
114.04772399570821	-2.6480622657e-2
114.04870067579859	-5.9794444379e-2
114.04967735588897	-1.6666898703e-2
114.05065403597935	-1.9105385249e-2
114.05163071606972	3.6430869652e-2
114.0526073961601	2.6884992703e-2
114.05358407625047	2.0417809395e-3
114.05456075634086	-1.3558970959e-2
114.05553743643124	-1.8300380270e-2
114.05651411652161	1.7485047506e-2
114.05749079661199	5.3214775080e-2
114.05846747670238	2.3875345393e-2
114.05944415679275	-1.1304721947e-2
114.06042083688313	1.3232290632e-3
114.0613975169735	3.8353330214e-2
114.06237419706387	-7.1130878806e-3
114.06335087715426	-9.0275580205e-3
114.06432755724464	-2.9933337872e-2
