# Z-profile-Region_1-Statistic_FluxDensity-Coordinate_Current member.uid___A001_X143a_X48.iras_08500-3254_sci.spw16.cube.I.pbcor.fits
# xLabel: [LSRK] Frequency (GHz)
# yLabel: Value (Jy)
# ellipse[[48.323529pix, 47.735294pix], [9.176471pix, 10.588235pix], 0.000000deg]	
# ellipse(wcs:ICRS)[[8:52:05.5753320136, -33:05:44.1753476166], [7.5247058824", 8.6823529412"], 0.000000deg]	
# x	y
220.02486157920566	-2.2539076268e-2
220.02583822630712	-3.0181145542e-2
220.02681487340854	2.3227892446e-2
220.02779152051	4.7030668163e-4
220.02876816761145	-6.4588495143e-3
220.02974481471287	-2.8567760888e-2
220.03072146181432	-1.0816080495e-2
220.03169810891575	2.8279141549e-2
220.0326747560172	-1.0533657984e-2
220.03365140311863	-3.1654863346e-2
220.03462805022008	-3.4647015169e-3
220.0356046973215	3.8630965042e-3
220.03658134442296	-1.4379037291e-4
220.0375579915244	-3.5881287715e-2
220.03853463862583	-8.2191705891e-3
220.0395112857273	1.7927621313e-2
220.0404879328287	4.5576321243e-2
220.04146457993016	1.7308270619e-2
220.0424412270316	2.4514136409e-3
220.04341787413304	7.7612310226e-3
220.0443945212345	-7.1936564716e-3
220.04537116833592	-2.6782764916e-2
220.04634781543737	-4.1386247591e-2
220.0473244625388	-4.7783883620e-3
220.04830110964025	4.5893277025e-2
220.04927775674167	3.0210631384e-2
220.05025440384313	3.4595763856e-3
220.05123105094455	-1.7942611479e-2
220.052207698046	-1.4698176132e-2
220.05318434514746	-2.8682121644e-2
220.05416099224888	-9.5904031189e-3
220.05513763935033	2.6941827910e-2
220.05611428645176	3.5851342305e-2
220.0570909335532	1.8071218358e-3
220.05806758065464	-9.4554461456e-3
220.0590442277561	-2.1884204309e-2
220.0600208748575	-3.3022371175e-2
220.06099752195897	-5.2101408571e-2
220.06197416906042	1.9403008601e-2
220.06295081616184	2.4040115673e-2
220.0639274632633	1.1644535974e-2
220.06490411036472	7.5104169445e-3
220.06588075746618	-1.7547800470e-2
220.0668574045676	5.2926199594e-3
220.06783405166905	-2.2431342325e-3
220.06881069877048	-3.2487934553e-2
220.06978734587193	-1.9919468816e-2
220.07076399297338	-8.6617353102e-3
220.0717406400748	5.2758545507e-3
220.07271728717626	-3.2036541276e-3
220.07369393427769	-1.0784947757e-2
220.07467058137914	-1.1721136078e-2
220.07564722848056	5.0049575303e-4
220.07662387558202	-9.0429269325e-4
220.07760052268347	-1.1148821847e-2
220.0785771697849	4.8689905676e-3
220.07955381688635	6.6482406125e-2
220.08053046398777	2.6738519758e-2
220.08150711108922	3.1768434271e-3
220.08248375819065	-1.7745204022e-2
220.0834604052921	3.8775611076e-3
220.08443705239353	2.0379321549e-2
220.08541369949498	1.5684147563e-2
220.08639034659643	-2.1489812456e-2
220.08736699369786	-2.3589514504e-2
220.0883436407993	1.3791493061e-2
220.08932028790073	4.9051981350e-3
220.0902969350022	2.9142881440e-2
220.0912735821036	2.6627126592e-2
220.09225022920506	-2.0598595545e-2
220.0932268763065	1.2465164151e-2
220.09420352340794	3.4339541533e-3
220.0951801705094	2.3955363157e-2
220.09615681761082	-6.1142027636e-3
220.09713346471227	-3.5851983478e-2
220.0981101118137	-8.1860125910e-3
220.09908675891515	8.3884369537e-4
220.10006340601657	-1.1214831607e-2
220.10104005311803	-3.5749938616e-2
220.10201670021948	-4.1886454583e-2
220.1029933473209	1.0804871781e-2
220.10396999442236	3.1571050129e-3
220.10494664152378	-3.0406954189e-2
220.10592328862523	-1.9445405894e-2
220.10689993572666	-3.1521934755e-3
220.1078765828281	2.4124020623e-2
220.10885322992954	-3.4446853327e-3
220.109829877031	1.4213986343e-2
220.11080652413244	1.6131986192e-2
220.11178317123387	2.0827832488e-2
220.11275981833532	9.2662861213e-3
220.11373646543674	1.0716905097e-3
220.1147131125382	-1.5845945969e-2
220.11568975963962	-2.9842242298e-2
220.11666640674107	-3.0632968279e-3
220.1176430538425	-3.9022737348e-3
220.11861970094395	1.5824295659e-2
220.1195963480454	1.9590374760e-3
220.12057299514683	2.3108715606e-2
220.12154964224828	2.7054114979e-2
220.1225262893497	3.1297414634e-4
220.12350293645116	-1.8022708854e-2
220.12447958355258	-3.4447202305e-2
