# Z-profile-Region_1-Statistic_FluxDensity-Coordinate_Current member.uid___A001_X143a_X42.iras_06531-0216_sci.spw16.cube.I.pbcor.fits
# xLabel: [LSRK] Frequency (GHz)
# yLabel: Value (Jy)
# ellipse[[45.492647pix, 45.382353pix], [4.852941pix, 4.852941pix], 0.000000deg]	
# ellipse(wcs:ICRS)[[6:55:40.2416490900, -2:20:15.3680904992], [4.1735294121", 4.1735294121"], 0.000000deg]	
# x	y
220.20558306175002	1.5072726472e-2
220.2065596505337	-1.9898002760e-2
220.2075362393174	-9.5090859012e-3
220.20851282810108	5.5281221847e-3
220.2094894168848	1.0866005106e-2
220.21046600566848	1.2037849867e-2
220.21144259445217	-6.5771628444e-3
220.21241918323585	-7.8441934832e-4
220.21339577201954	-1.7821427306e-3
220.21437236080322	-9.0663540496e-3
220.21534894958694	-1.0433491245e-2
220.21632553837063	-5.8564999256e-3
220.2173021271543	-8.6332662406e-3
220.218278715938	-5.1934832969e-3
220.21925530472168	2.6091541943e-3
220.22023189350537	1.6347041175e-3
220.2212084822891	-1.0591178009e-2
220.22218507107277	-1.0208351693e-2
220.22316165985646	-1.2369602485e-2
220.22413824864014	-1.3087024835e-2
220.22511483742383	-9.8524205658e-3
220.22609142620755	-1.0712990592e-2
220.22706801499123	-4.0287468538e-4
220.22804460377492	-3.6057641962e-3
220.2290211925586	-1.5320357764e-2
220.2299977813423	-7.7453870355e-4
220.23097437012598	1.5205876790e-2
220.2319509589097	1.3028048693e-2
220.23292754769338	-7.4759134435e-3
220.23390413647707	-1.8392749092e-2
220.23488072526075	-1.1074614081e-2
220.23585731404444	5.5990959236e-3
220.23683390282815	1.7038082774e-3
220.23781049161184	-6.0637274454e-3
220.23878708039553	7.9763601126e-3
220.2397636691792	-2.3411528030e-2
220.2407402579629	-2.4761461448e-2
220.24171684674658	-3.3000656682e-3
220.2426934355303	6.8638154902e-3
220.24367002431399	-1.2927163000e-2
220.24464661309767	1.0680011288e-2
220.24562320188136	-9.2588499008e-3
220.24659979066504	1.9457181854e-3
220.24757637944873	-6.8357221806e-3
220.24855296823245	-2.0494910536e-2
220.24952955701613	-1.0680010886e-2
220.25050614579982	-7.1874227179e-3
220.2514827345835	-1.1207835258e-2
220.2524593233672	-6.4778865451e-3
220.2534359121509	2.1563702181e-2
220.2544125009346	-2.6694205750e-3
220.25538908971828	5.3386309945e-4
220.25636567850196	2.2963877913e-3
220.25734226728565	-2.9103256939e-3
220.25831885606934	-1.2084868891e-2
220.25929544485305	3.9589508083e-3
220.26027203363674	1.3330551067e-2
220.26124862242042	-5.4157323583e-3
220.2622252112041	3.1377741254e-4
220.2632017999878	-1.0349035069e-2
220.2641783887715	-9.7055938125e-3
220.2651549775552	-1.7599516609e-3
220.26613156633888	1.1921031120e-3
220.26710815512257	1.1659233368e-3
220.26808474390626	1.1858532027e-2
220.26906133268994	7.4114159244e-3
220.27003792147366	5.2403496899e-3
220.27101451025734	-7.3404418812e-4
220.27199109904103	-2.1632879163e-2
220.27296768782472	4.1080415946e-3
220.2739442766084	2.4914825231e-2
220.2749208653921	-5.1825723644e-3
220.2758974541758	-7.9388276514e-3
220.2768740429595	-3.6143362996e-3
220.27785063174318	3.1349872990e-3
220.27882722052686	3.9689967353e-3
220.27980380931055	-1.3098194545e-2
220.28078039809427	-1.6099411671e-2
220.28175698687795	-3.9532731366e-3
220.28273357566164	1.4424951057e-2
220.28371016444532	1.1394945012e-2
220.284686753229	-5.9309589261e-3
220.2856633420127	1.2570092115e-2
220.2866399307964	1.1900012502e-2
220.2876165195801	1.2258042507e-2
220.28859310836378	4.5639686920e-3
220.28956969714747	1.3343801445e-2
220.29054628593116	-4.0881889589e-4
220.29152287471484	-7.6950832489e-3
220.29249946349856	-8.4130586288e-3
220.29347605228224	-2.8156935721e-2
220.29445264106593	-6.8249242620e-3
220.29542922984962	-7.2218817556e-3
220.2964058186333	-5.2815759799e-3
220.29738240741702	-1.0428147075e-2
220.2983589962007	-3.8588215055e-3
220.2993355849844	8.5013030167e-3
220.30031217376808	6.0987225493e-3
220.30128876255176	-6.4781058273e-3
220.30226535133545	-1.5517945021e-2
220.30324194011916	-7.9334850501e-3
220.30421852890285	2.2382412780e-2
220.30519511768654	2.6478487222e-2
220.30617170647022	3.6479524286e-3
220.3071482952539	8.2452673656e-3
220.30812488403762	-3.4339902712e-3
220.3091014728213	-9.1924338823e-3
220.310078061605	-2.2377196888e-2
220.31105465038868	-1.2394893064e-2
220.31203123917237	7.0719970239e-4
220.31300782795606	7.5526480086e-3
220.31398441673977	-9.1196612472e-3
220.31496100552346	-1.6151728137e-2
220.31593759430714	2.2888144818e-3
220.31691418309083	1.1739867764e-2
220.31789077187452	-1.2132682639e-3
220.3188673606582	4.3669259822e-3
220.31984394944192	6.1691100153e-3
220.3208205382256	3.9184750200e-3
220.3217971270093	1.0062845852e-2
220.32277371579298	-4.2992715045e-3
220.32375030457666	-1.1414063297e-2
220.32472689336038	-8.6384010453e-3
220.32570348214406	3.9658714638e-3
220.32668007092775	-6.2206145150e-3
220.32765665971144	1.6177968720e-2
220.32863324849512	2.5785098903e-2
220.3296098372788	2.0180277014e-3
220.33058642606252	-7.9535618943e-4
220.3315630148462	-1.4315821624e-2
220.3325396036299	-2.2530655235e-3
220.33351619241358	-1.1643815519e-2
220.33449278119727	-1.7351482382e-2
220.33546936998098	-2.2755669981e-2
