  8.50696e+10   0.00760597
  8.50706e+10  -0.00509888
  8.50716e+10   -0.0221193
  8.50725e+10  -0.00225787
  8.50735e+10    0.0272012
  8.50745e+10   0.00168025
  8.50755e+10    0.0100508
  8.50764e+10    0.0188865
  8.50774e+10    0.0103237
  8.50784e+10    0.0110551
  8.50794e+10   0.00975550
  8.50804e+10  -0.00895483
  8.50813e+10   -0.0177904
  8.50823e+10   -0.0128534
  8.50833e+10  -0.00307675
  8.50843e+10   -0.0139213
  8.50852e+10    0.0107675
  8.50862e+10    0.0284581
  8.50872e+10    0.0144318
  8.50882e+10    0.0206489
  8.50891e+10  -0.00950745
  8.50901e+10   0.00125673
  8.50911e+10  -0.00569190
  8.50921e+10   -0.0181442
  8.50930e+10   -0.0190838
  8.50940e+10  -0.00188743
  8.50950e+10    0.0284789
  8.50960e+10   0.00991759
  8.50970e+10  -0.00959040
  8.50979e+10    0.0317886
  8.50989e+10   -0.0125194
  8.50999e+10   -0.0179681
  8.51009e+10   -0.0149680
  8.51018e+10   -0.0114236
  8.51028e+10  -0.00999883
  8.51038e+10   -0.0191356
  8.51048e+10   0.00190555
  8.51057e+10   0.00491975
  8.51067e+10   -0.0163129
  8.51077e+10   -0.0313579
  8.51087e+10  -0.00921937
  8.51096e+10   0.00780100
  8.51106e+10    0.0111486
  8.51116e+10  0.000572671
  8.51126e+10   -0.0268625
  8.51136e+10   -0.0143573
  8.51145e+10   -0.0321112
  8.51155e+10  -0.00450920
  8.51165e+10  -0.00738098
  8.51175e+10   -0.0216601
  8.51184e+10  -0.00498815
  8.51194e+10  0.000164216
  8.51204e+10  -0.00784975
  8.51214e+10  -0.00499724
  8.51223e+10   -0.0226594
  8.51233e+10   -0.0155207
  8.51243e+10   0.00371000
  8.51253e+10   0.00615823
  8.51263e+10   0.00798367
  8.51272e+10   -0.0298368
  8.51282e+10   -0.0215731
  8.51292e+10   0.00976652
  8.51302e+10  -0.00208856
  8.51311e+10   0.00125429
  8.51321e+10  -0.00451730
  8.51331e+10   -0.0366027
  8.51341e+10   -0.0354367
  8.51350e+10   -0.0323552
  8.51360e+10   -0.0232843
  8.51370e+10   -0.0232159
  8.51380e+10   -0.0184755
  8.51389e+10   -0.0156196
  8.51399e+10  -0.00688475
  8.51409e+10    0.0236434
  8.51419e+10  -0.00313249
  8.51429e+10  -0.00735857
  8.51438e+10   -0.0244816
  8.51448e+10   0.00282543
  8.51458e+10    0.0158967
  8.51468e+10    0.0415646
  8.51477e+10    0.0233283
  8.51487e+10    0.0134742
  8.51497e+10   -0.0143350
  8.51507e+10   0.00815028
  8.51516e+10   0.00231079
  8.51526e+10   0.00457353
  8.51536e+10   -0.0308011
  8.51546e+10   0.00871730
  8.51556e+10    0.0200810
  8.51565e+10  -0.00958063
  8.51575e+10   -0.0122096
  8.51585e+10   -0.0217038
  8.51595e+10  -0.00630767
  8.51604e+10    0.0398670
  8.51614e+10   0.00972337
  8.51624e+10   -0.0188627
  8.51634e+10   0.00549279
  8.51643e+10    0.0141484
  8.51653e+10 -0.000877499
  8.51663e+10    0.0135398
  8.51673e+10    0.0200404
  8.51683e+10    0.0491232
  8.51692e+10   0.00784655
  8.51702e+10 -0.000706809
  8.51712e+10  -0.00373379
  8.51722e+10  -0.00465682
  8.51731e+10   0.00375823
  8.51741e+10  0.000885164
  8.51751e+10    0.0197549
  8.51761e+10    0.0221633
  8.51770e+10    0.0121593
  8.51780e+10   -0.0307955
  8.51790e+10  -0.00454867
  8.51800e+10   0.00431891
  8.51809e+10  -0.00248491
  8.51819e+10   -0.0125909
  8.51829e+10   -0.0374390
  8.51839e+10   -0.0190447
  8.51848e+10   -0.0380485
  8.51858e+10   -0.0333102
  8.51868e+10    0.0223234
  8.51878e+10    0.0243672
  8.51888e+10   -0.0150211
  8.51897e+10 -0.000704621
  8.51907e+10    0.0247947
  8.51917e+10    0.0321467
  8.51927e+10    0.0113164
  8.51936e+10  0.000672345
  8.51946e+10  0.000774001
  8.51956e+10   -0.0118186
  8.51966e+10   -0.0182459
  8.51975e+10  -0.00940247
  8.51985e+10   -0.0202978
  8.51995e+10   -0.0129099
  8.52005e+10  -0.00923061
  8.52015e+10    0.0125551
  8.52024e+10  -0.00780190
  8.52034e+10   -0.0243241
  8.52044e+10   -0.0174852
  8.52054e+10   0.00528544
  8.52063e+10    0.0157206
  8.52073e+10   0.00275968
  8.52083e+10    0.0214656
  8.52093e+10    0.0163640
  8.52102e+10    0.0243570
  8.52112e+10   0.00844317
  8.52122e+10    0.0184352
  8.52132e+10  0.000168299
  8.52142e+10    0.0100794
  8.52151e+10    0.0152048
  8.52161e+10 -0.000389500
  8.52171e+10   -0.0257290
  8.52181e+10   0.00589015
  8.52190e+10    0.0407876
  8.52200e+10    0.0105643
  8.52210e+10    0.0203796
  8.52220e+10    0.0154805
  8.52229e+10   0.00373061
  8.52239e+10  -0.00991932
  8.52249e+10   0.00761122
  8.52259e+10    0.0472009
  8.52268e+10    0.0483532
  8.52278e+10  -0.00414331
  8.52288e+10    0.0166638
  8.52298e+10   -0.0117220
  8.52308e+10  -0.00342775
  8.52317e+10   -0.0115288
  8.52327e+10   -0.0188319
  8.52337e+10   -0.0220453
  8.52347e+10   -0.0185973
  8.52356e+10    0.0110948
  8.52366e+10   -0.0121185
  8.52376e+10    0.0320393
  8.52386e+10   -0.0261661
  8.52395e+10   -0.0440256
  8.52405e+10  -0.00441099
  8.52415e+10  -0.00342451
  8.52425e+10  -0.00809775
  8.52435e+10   0.00720059
  8.52444e+10  -0.00302125
  8.52454e+10   -0.0255890
  8.52464e+10   -0.0379259
  8.52474e+10  -0.00625976
  8.52483e+10   -0.0156600
  8.52493e+10   0.00919469
  8.52503e+10    0.0175037
  8.52513e+10   0.00139904
  8.52522e+10    0.0155088
  8.52532e+10   0.00664447
  8.52542e+10  -0.00203846
  8.52552e+10    0.0158918
  8.52561e+10   0.00462282
  8.52571e+10  0.000258120
  8.52581e+10  0.000119182
  8.52591e+10   -0.0234400
  8.52601e+10   -0.0183001
  8.52610e+10    0.0131085
  8.52620e+10    0.0398116
  8.52630e+10   -0.0265960
  8.52640e+10   -0.0287296
  8.52649e+10  -0.00798108
  8.52659e+10  -0.00779952
  8.52669e+10   -0.0167425
  8.52679e+10   0.00281711
  8.52688e+10   0.00656080
  8.52698e+10    0.0106764
  8.52708e+10   0.00964444
  8.52718e+10    0.0297828
  8.52727e+10   0.00378051
  8.52737e+10   -0.0105897
  8.52747e+10   0.00350888
  8.52757e+10    0.0115387
  8.52767e+10   0.00492896
  8.52776e+10    0.0312395
  8.52786e+10   0.00301133
  8.52796e+10 -0.000855970
  8.52806e+10    0.0323919
  8.52815e+10  -0.00775244
  8.52825e+10  -0.00740560
  8.52835e+10  -0.00379156
  8.52845e+10    0.0103631
  8.52854e+10    0.0235642
  8.52864e+10    0.0384779
  8.52874e+10    0.0161442
  8.52884e+10    0.0295991
  8.52894e+10    0.0282059
  8.52903e+10    0.0126204
  8.52913e+10    0.0321142
  8.52923e+10   0.00390268
  8.52933e+10  -0.00410078
  8.52942e+10   -0.0449824
  8.52952e+10   -0.0431486
  8.52962e+10  -0.00703887
  8.52972e+10 -0.000474702
  8.52981e+10  -0.00879964
  8.52991e+10   -0.0392942
  8.53001e+10    0.0151921
  8.53011e+10   -0.0217589
  8.53021e+10    0.0162672
  8.53030e+10    0.0191401
  8.53040e+10  -0.00573253
  8.53050e+10   -0.0107413
  8.53060e+10   -0.0110186
  8.53069e+10  0.000720412
  8.53079e+10   -0.0234277
  8.53089e+10    0.0123713
  8.53099e+10  -0.00349776
  8.53108e+10   0.00952024
  8.53118e+10    0.0187178
  8.53128e+10    0.0214347
  8.53138e+10   -0.0282254
  8.53147e+10   -0.0126220
