# Z-profile-Region_1-Statistic_FluxDensity-Coordinate_Current member.uid___A001_X13d5_X121.RZ_Sgr_sci.spw22.cube.I.pbcor.fits
# xLabel: [LSRK] Frequency (GHz)
# yLabel: Value (Jy)
# ellipse[[45.051471pix, 45.382353pix], [12.573529pix, 12.573529pix], 0.000000deg]	
# ellipse(wcs:ICRS)[[20:15:28.4218916850, -44:24:37.0009062496], [22.6323529412", 22.6323529412"], 0.000000deg]	
# x	y
113.85716765100001	5.4666103082e-3
113.85814419660426	1.3055247602e-3
113.8591207422085	-1.3121070495e-2
113.86009728781275	2.2094866833e-3
113.861073833417	-5.0614933782e-3
113.86205037902124	-6.3026729226e-3
113.8630269246255	2.6027725883e-2
113.86400347022975	-4.2393113806e-3
113.86498001583399	6.7303565292e-3
113.86595656143824	-5.0563207992e-4
113.86693310704248	3.3483195142e-4
113.86790965264673	-3.5131611935e-2
113.86888619825099	-1.1989516687e-2
113.86986274385524	9.1808744516e-3
113.87083928945948	-1.1068065077e-4
113.87181583506373	1.5811661196e-2
113.87279238066797	6.1436742639e-3
113.87376892627222	1.5697065102e-3
113.87474547187647	-2.3155626436e-3
113.87572201748073	1.1628007392e-2
113.87669856308497	7.9536194424e-3
113.87767510868922	2.7075879586e-2
113.87865165429346	-4.1227592738e-3
113.87962819989771	-1.5429680408e-2
113.88060474550196	-5.0601460008e-4
113.88158129110622	3.6398561719e-3
113.88255783671046	1.2489217326e-2
113.8835343823147	-2.5985481113e-3
113.88451092791895	1.2513335842e-2
113.8854874735232	1.3333600440e-2
113.88646401912744	5.9123960811e-3
113.88744056473169	1.4133620770e-2
113.88841711033595	-4.8182858125e-3
113.8893936559402	-2.0129761773e-3
113.89037020154444	-1.1157933743e-3
113.89134674714869	8.7108141842e-3
113.89232329275293	-1.4474179245e-2
113.89329983835718	5.8249554398e-3
113.89427638396143	1.0032084044e-2
113.89525292956569	-4.6042397191e-3
113.89622947516993	-1.5954521550e-2
113.89720602077418	-1.8651297690e-3
113.89818256637842	3.0055486831e-2
113.89915911198267	4.5083228113e-3
113.90013565758692	-1.5600719651e-2
113.90111220319118	2.3574237837e-2
113.90208874879542	2.2028714947e-2
113.90306529439967	7.6860193981e-4
113.90404184000391	-3.1933098753e-2
113.90501838560816	-1.5607431579e-2
113.9059949312124	4.5043218347e-3
113.90697147681665	1.8423572542e-3
113.90794802242091	7.1342335766e-3
113.90892456802516	1.2362123482e-2
113.9099011136294	-1.7058702270e-2
113.91087765923365	-5.6886482023e-3
113.9118542048379	1.8811901923e-2
113.91283075044214	5.3122181135e-4
113.9138072960464	-2.1318225387e-2
113.91478384165065	-3.3596449606e-3
113.91576038725489	-6.8641714877e-3
113.91673693285914	1.7779798640e-2
113.91771347846338	-1.8522083923e-3
113.91869002406763	-2.1217594904e-3
113.91966656967188	3.1036653472e-3
113.92064311527614	-9.9884147386e-3
113.92161966088038	3.8967175184e-3
113.92259620648463	6.5232781958e-3
113.92357275208887	-8.3858268145e-3
113.92454929769312	-4.4787217482e-3
113.92552584329736	1.3665543826e-2
113.92650238890162	-4.7256889350e-3
113.92747893450587	1.0491166122e-2
113.92845548011012	1.5426590299e-3
113.92943202571436	-2.6811519918e-2
113.93040857131861	1.8824329421e-3
113.93138511692285	1.0416563645e-3
113.9323616625271	1.1780257861e-2
113.93333820813136	2.9346830056e-2
113.9343147537356	3.9960535693e-2
113.93529129933985	9.6582612516e-3
113.9362678449441	-6.2407392665e-3
113.93724439054834	-1.5819338290e-2
113.93822093615259	-2.1833516019e-2
113.93919748175685	-1.2744898142e-2
113.9401740273611	-3.5181397573e-4
113.94115057296534	-5.6407067865e-3
113.94212711856959	-6.7409200708e-4
113.94310366417383	-1.5806553215e-2
113.94408020977808	-7.9979334029e-3
113.94505675538232	-2.4040732352e-2
113.94603330098658	3.2974427262e-3
113.94700984659083	5.2547640288e-3
113.94798639219508	2.8448575600e-2
113.94896293779932	1.5312234317e-2
113.94993948340357	1.0722011698e-2
113.95091602900781	-4.4492616580e-3
113.95189257461207	1.2636647859e-2
113.95286912021632	-3.2136787983e-3
113.95384566582057	1.1547201041e-2
113.95482221142481	3.0953958241e-2
113.95579875702906	-9.5661709892e-3
113.9567753026333	-3.6490883560e-3
113.95775184823755	-8.0542620994e-3
113.95872839384181	1.2940930907e-2
113.95970493944606	6.9680910970e-3
113.9606814850503	1.4063876272e-2
113.96165803065455	2.6192029129e-2
113.9626345762588	5.3921674078e-3
113.96361112186304	8.9538447011e-4
113.9645876674673	-5.0843926418e-3
113.96556421307154	1.4495861541e-2
113.96654075867579	2.4473525749e-2
113.96751730428004	1.7558184978e-2
113.96849384988428	-1.4219232213e-2
113.96947039548853	-2.2112841563e-2
113.97044694109277	2.9115100261e-3
113.97142348669703	7.2405675126e-3
113.97240003230128	-7.0252321976e-3
113.97337657790553	1.3985067102e-2
